brand,tier,year,season,dispersion_mean,dispersion_std,lab_entropy_mean,mean_L,saturation_mean,saturation_std,value_mean,hue_conc_mean,hue_mean,n_images,bw_collection
Fendi,Luxury,2014,Spring,36.760647806628,4.418616150630972,2.3716258809902167,59.07302869599441,0.37493986058652656,0.24138915360787164,0.679121846495678,0.6871563277956658,0.21556679829139386,29,0
Fendi,Luxury,2015,Fall,29.672172101338706,5.278372921809251,2.126843108139916,41.58418213526408,0.161007227601173,0.18341757922852053,0.4345398770168113,0.5281347683063474,0.3048267905070964,30,0
Fendi,Luxury,2015,Pre-Fall,17.16068958414012,1.4125467781606211,2.1488964385177955,33.91442272580903,0.09704364024571556,0.1460758811355172,0.33082002314607256,0.5891691363686616,0.30477119483059034,29,0
Fendi,Luxury,2015,Resort,18.5317042449425,2.9504603821353745,1.9753159339470252,29.073903774393017,0.08806233487297487,0.13247954767342865,0.28934199485831474,0.7376591030091337,0.2130655035439921,29,0
Fendi,Luxury,2015,Spring,27.902778752644856,6.807034133486415,2.3383666297351953,49.828535397847496,0.28929519856174785,0.17165814183506076,0.5344353044580668,0.696338432346325,0.35350743990040695,30,0
Fendi,Luxury,2016,Fall,29.303865305582683,7.001298840404988,2.52839246763776,37.66823539733887,0.27051820735018695,0.20016035991011474,0.40548837480631966,0.4444084887990415,0.3636226918145186,30,0
Fendi,Luxury,2016,Pre-Fall,26.332827631632487,3.5468798600100735,1.6498969591930623,59.07818997701009,0.3639463352528711,0.1775290500687696,0.6719754360721757,0.880787288657088,0.24012315380018615,30,0
Fendi,Luxury,2016,Resort,23.050760237375894,6.510772576799145,2.362099492778975,59.19025751749675,0.11344253304588293,0.15064282214551922,0.5950787083772321,0.46632034633537706,0.2970147200276454,30,0
Fendi,Luxury,2016,Spring,32.03483899434408,3.825528102151313,2.6685596583278497,50.68511447906494,0.23379785403919714,0.22910861448652228,0.5448721660796243,0.3961140051039058,0.4692384660716479,30,0
Fendi,Luxury,2017,Fall,29.40628611246745,5.279232172481035,2.574586830185654,33.44251267115275,0.33851289752380304,0.2176153134102245,0.3878062821846145,0.465614330818921,0.44900523522419644,30,0
Fendi,Luxury,2017,Pre-Fall,29.54774829319545,4.386164285607234,2.5120691925831644,67.99561241694859,0.20776705549125157,0.21246590847332056,0.7199406253634287,0.5241896173461075,0.258431278269239,28,0
Fendi,Luxury,2017,Resort,25.371372286478678,2.5568780995456137,1.8237114100319447,44.691200002034506,0.4801727052378158,0.21892109638188753,0.563417528226568,0.9457172812980161,0.3553661345004207,30,0
Fendi,Luxury,2017,Spring,29.47274964650472,3.7504721176977425,2.6548704911568124,56.39539133707682,0.19222143176545697,0.18743981647630054,0.5957911206836192,0.4309864595289195,0.45251503667785886,30,0
Fendi,Luxury,2018,Fall,28.273006248474122,2.867456765503112,2.3779534447348363,48.392219416300456,0.19014464641374842,0.1789637601319246,0.5077775271620911,0.7205801616698098,0.27941185051531836,30,0
Fendi,Luxury,2019,Fall,27.598876885005406,3.311014492440056,2.7492600427218585,46.91546208517892,0.21258006859171602,0.1806781941707874,0.491749030832168,0.5946064815603131,0.2908352383810672,28,0
Fendi,Luxury,2019,Pre-Fall,28.950263468424478,5.332032861326691,2.0504914104843275,55.7963981628418,0.372369219158714,0.2692779971437137,0.6051359612147014,0.7789609143828111,0.24144660813332428,30,0
Fendi,Luxury,2019,Resort,30.13076769072434,9.18047571966362,1.2328184423071493,47.79299946489005,0.6442345892348936,0.23225216805075505,0.6212879054596455,0.6751319546503148,0.48254934340008887,29,0
Fendi,Luxury,2019,Spring,33.347825558980304,4.625219732213961,2.5386135916152237,37.28148754437765,0.30624851231016215,0.28458452231818565,0.43387294697249307,0.6209758339378921,0.4233160886012949,30,0
Fendi,Luxury,2020,Fall,34.89853432973226,4.288189794365094,2.5902823957467813,53.80650622049968,0.20523297127975768,0.21529097293926397,0.565104844297034,0.5934193194632282,0.3135980804229776,30,0
Fendi,Luxury,2020,Pre-Fall,23.018302536010744,2.251173620018426,2.2662811710236235,39.52273057301839,0.13427278424228228,0.18870147141895569,0.3924598793062381,0.6373720445104358,0.20248515470886805,30,0
Fendi,Luxury,2020,Resort,25.272891235351562,2.3829714977109937,2.260619979318558,28.677562522888184,0.5172504878796016,0.2510942762310173,0.345017263246607,0.7407036303855143,0.1620088121224194,30,0
Fendi,Luxury,2020,Spring,26.030554580688477,2.7518251978927695,2.759293027981763,44.25661684672038,0.23458162803600227,0.16554566314437005,0.4764172659047258,0.6731505338498961,0.3070335051702956,30,0
Fendi,Luxury,2021,Fall,25.89008763631185,8.43074111867335,2.454780309912975,38.22630685170491,0.29342691287249323,0.21319706044842454,0.4236734733435946,0.6709986127681865,0.4596870151436784,30,0
Fendi,Luxury,2021,Spring,26.97814474434688,4.484258505854625,2.461329072752169,68.46048947038322,0.1464618167315192,0.16784429894192812,0.7128316530410586,0.6716113106832082,0.5200294152871202,29,0
Fendi,Luxury,2022,Fall,21.50804901123047,2.779845724180644,2.4405907930413013,58.267031044795594,0.1305627349117321,0.15458161186556676,0.5963589039391933,0.5734860729573721,0.5108299863766664,29,0
Fendi,Luxury,2022,Pre-Fall,40.26908271789551,4.314648219963985,2.582799511982629,29.171986083984375,0.5565913922542334,0.3297706719000426,0.3983454184516519,0.30098492101860425,0.4398544799374975,25,0
Fendi,Luxury,2022,Resort,29.11654399690174,8.574065485767182,1.59231878904788,67.37330354963031,0.16894610920974185,0.1859638576296552,0.7041329679144103,0.7476832351185634,0.1388076840196514,21,0
Fendi,Luxury,2022,Spring,29.773002338409423,6.7252484002049675,2.3651353204141676,45.262230491638185,0.30183673638962205,0.2256256460530804,0.5010420999679714,0.6742983396353275,0.39784629569078483,30,0
Fendi,Luxury,2023,Fall,25.506588311030946,4.803602912273339,2.3849894219690864,24.90464499901081,0.45429247668918604,0.2227072911501497,0.3191172490967437,0.6174082805963811,0.5608410266858858,29,0
Fendi,Luxury,2023,Resort,29.59407647450765,4.3100486917600165,2.4732627778238463,69.8750124613444,0.12365048812602954,0.18065624361478613,0.7066156952750559,0.5932248291827164,0.34065144261440466,30,0
Fendi,Luxury,2023,Spring,30.87534370422363,4.597782301969624,2.511531811246169,58.63398551940918,0.2820551679685091,0.2165564133106423,0.6673924288054618,0.6543715486910902,0.543239599776268,30,0
Giorgio Armani,Luxury,2000,Fall,33.50616302490234,3.112831300960872,2.0306858918985555,49.21320775349935,0.32327016938850284,0.2460291865660089,0.5511997459235912,0.9379995643663411,0.47047832285020913,30,0
Giorgio Armani,Luxury,2000,Spring,35.309796524047854,3.2051542234360415,2.385699757896554,50.98569831848145,0.46814935923106965,0.33863083205803846,0.576656217054526,0.9175275100574255,0.2175798188400351,30,0
Giorgio Armani,Luxury,2001,Fall,28.215533765157065,6.490810032119792,1.306012210191413,41.78385988871256,0.3715398556508124,0.20249243323227256,0.49878798455918827,0.9237763067646454,0.7350132380799288,30,0
Giorgio Armani,Luxury,2001,Spring,23.814289220174153,4.534999055627404,2.0697904664143207,40.191647338867185,0.29284838917180894,0.20981333658737825,0.45437099103663736,0.8606249315363591,0.6161856568014249,30,0
Giorgio Armani,Luxury,2002,Fall,33.92879867553711,4.418173131139855,2.305648054617903,56.387197240193686,0.23142357639775918,0.20475641894031987,0.6098766085203737,0.7297471646603074,0.5596354414626128,30,0
Giorgio Armani,Luxury,2002,Spring,28.9188694636027,5.099635268886643,2.463347173351178,28.61732950210571,0.43987919950050614,0.22854377975526224,0.34828052943348886,0.7864997354241388,0.4082185564298596,30,0
Giorgio Armani,Luxury,2003,Fall,20.740396976470947,6.01985651840109,2.5188449254620826,12.770049079259236,0.3617586777821804,0.2836425363682402,0.15336261774686472,0.5043818249262225,0.4035946497554684,30,0
Giorgio Armani,Luxury,2003,Spring,26.920367685953774,3.8846401178440684,2.5743619073963933,18.662299760182698,0.47530218324704715,0.2849557634956091,0.2298462793112732,0.704890124223218,0.45814283517247273,30,0
Giorgio Armani,Luxury,2004,Fall,20.81766611735026,7.54186908535383,2.4718830980659425,16.54981122016907,0.2300406932069609,0.2219268254116722,0.18590405658142017,0.44792148378943136,0.3330999592228275,30,0
Giorgio Armani,Luxury,2004,Spring,34.54340114593506,4.2019621348900085,2.717573239462915,57.50802790323893,0.17688234789439783,0.19198129989733498,0.6066977854831144,0.535816449300988,0.5283478405420564,30,0
Giorgio Armani,Luxury,2005,Fall,33.900339635213214,2.729709891856006,2.679293393863462,37.07086919148763,0.24293883388613657,0.2107490047957153,0.4081192229658986,0.49211859129821117,0.49883499491160943,30,0
Giorgio Armani,Luxury,2005,Spring,34.536712900797525,3.923869135358699,2.613268082686338,31.816057014465333,0.2897423267124841,0.21155369974814028,0.3494305941777303,0.533840787379517,0.4173238534810332,30,0
Giorgio Armani,Luxury,2006,Fall,23.493547630310058,3.0261556734174295,2.566562013848753,23.50339037577311,0.2698497990425676,0.20881075297727097,0.2637699411464544,0.5401157991984612,0.5182930634446028,30,0
Giorgio Armani,Luxury,2006,Spring,29.028986676534018,4.53140687389456,2.6913045493875756,28.458939011891683,0.291952157108734,0.21447422451906892,0.32417334097409617,0.4811525303678036,0.4034142831460935,30,0
Giorgio Armani,Luxury,2007,Fall,30.438871778290846,2.692555811296103,2.633262212701197,31.265375992347455,0.1463872243753666,0.22798932151265766,0.32091684298281525,0.42914746787294794,0.3145962143674407,29,0
Giorgio Armani,Luxury,2007,Spring,30.681180636088055,3.9903088925534527,2.4974556049527905,33.009792709350585,0.16102081175254035,0.1786263476500684,0.35062771961924927,0.5101266648465315,0.4540434571180285,30,0
Giorgio Armani,Luxury,2008,Fall,29.894583892822265,3.332062389423522,2.69874297273778,41.74940465291341,0.20058522027172146,0.20094769470300014,0.4397576569009572,0.4311027101927342,0.34950367055750553,30,0
Giorgio Armani,Luxury,2008,Pre-Fall,20.888292937443175,2.963594493800792,1.7647146074425843,33.382211093244884,0.13257728804288235,0.24682317919879773,0.3260270539738623,0.8491306586001591,0.14614492242055374,29,0
Giorgio Armani,Luxury,2008,Resort,20.721547519459445,6.7584431245350345,1.8387512053784072,85.50134456858916,0.0561963558613377,0.12165848910425497,0.8637780905322118,0.715407224086867,0.17486473706569156,17,0
Giorgio Armani,Luxury,2008,Spring,27.58057820002238,4.906018502745059,2.585064591883578,39.96141449610392,0.13376506987692163,0.17209516375313705,0.4089184397873158,0.43833017461925716,0.35279795344339476,30,0
Giorgio Armani,Luxury,2009,Fall,33.68081359863281,3.553842302918192,2.8383396533317744,46.17661368052165,0.13941303281082457,0.15270085125494387,0.4803932112570852,0.30823081115085654,0.37166733705987115,30,0
Giorgio Armani,Luxury,2009,Pre-Fall,28.59529608267325,3.605410393787047,2.132208682385871,24.907454667267977,0.11067974805873299,0.1477606082084307,0.2573769109939673,0.3347399893143524,0.31882610356366187,27,0
Giorgio Armani,Luxury,2009,Resort,23.597769991556802,6.582869246359029,2.1312686919791686,85.48327356974283,0.057743968687579,0.11243071284575364,0.8647189587050118,0.48306417592061673,0.22873174144501485,30,0
Giorgio Armani,Luxury,2009,Spring,27.949577649434406,3.0542905347814315,2.876898900702457,40.88553034464518,0.17807049637585876,0.18294971771027063,0.42540079411438975,0.333258700932449,0.3917350978006919,30,0
Giorgio Armani,Luxury,2010,Fall,29.296962610880534,6.611854787325992,2.2469644386438454,23.534354496002198,0.16999268551760657,0.21040949021782104,0.2578360836487884,0.42105416958909886,0.3237704446215803,30,0
Giorgio Armani,Luxury,2010,Pre-Fall,34.33377145131429,3.418852717676403,1.3583557630783623,79.19210281372071,0.15853079036710158,0.16937002345471586,0.8236332051454112,0.8946310134658003,0.15119038876609667,30,0
Giorgio Armani,Luxury,2010,Resort,27.195386596347976,5.668658431608728,1.7586889755635653,80.65924669348675,0.10999927153098189,0.1742962824639194,0.8370925885715886,0.7188166122394501,0.5837994884370246,23,0
Giorgio Armani,Luxury,2010,Spring,34.50677045186361,6.571437234891557,2.116314024811455,32.551576439539595,0.14353385632845259,0.20288270260454952,0.3554054948329615,0.5084621762600627,0.2552711648055455,30,0
Giorgio Armani,Luxury,2011,Fall,25.980546887715658,4.081382374196307,2.402687943263322,26.37528529167175,0.2711271073773503,0.2253881262650489,0.2976271964197047,0.494719724296591,0.45670998321556383,30,0
Giorgio Armani,Luxury,2011,Resort,25.495233408610027,7.972533587428575,1.8824188275839338,83.01621170043946,0.06479646080316351,0.132884183465881,0.8398271938119394,0.5534933351850235,0.3302703546675543,30,0
Giorgio Armani,Luxury,2011,Spring,32.36707220406368,4.641453369281816,2.662581930136818,47.99954723489696,0.30271789751645045,0.22227876383348014,0.5432808742387348,0.5876981576214726,0.5156395687066425,29,0
Giorgio Armani,Luxury,2012,Fall,33.898380533854166,4.292346515964971,2.73038201431441,33.419975980122885,0.23642590521896875,0.221768521052311,0.38725517044877633,0.41000397010780953,0.36171293444211283,30,0
Giorgio Armani,Luxury,2012,Pre-Fall,23.588422102086685,2.624720948825292,1.8929055087693532,49.44489939072553,0.15358069601753613,0.16876568392543612,0.508137961699189,0.8959905854932292,0.1921373189322504,17,0
Giorgio Armani,Luxury,2012,Resort,24.087215741475422,8.3462566067705,1.1032538166504522,89.20301628112793,0.05018095566146071,0.1361113619632087,0.8969405248008746,0.8307629656989941,0.08020410126737419,24,0
Giorgio Armani,Luxury,2012,Spring,31.386044863996833,2.885319817805254,2.694070333612125,36.385555596187196,0.20935084598575682,0.21010971718393018,0.39075998161848763,0.3724768970604025,0.38419978869993276,29,0
Giorgio Armani,Luxury,2013,Fall,32.88521429697673,6.797074882911385,2.377664540374488,29.985120964050292,0.18317042015530166,0.18147630470382248,0.3233900704085516,0.45662556102842294,0.4297530449432217,30,0
Giorgio Armani,Luxury,2013,Resort,33.69809913635254,1.4390901996249403,2.1865744917559127,58.124430084228514,0.11174645335885382,0.1493200676594034,0.5947262823715185,0.7166315351377782,0.6573772622426765,15,0
Giorgio Armani,Luxury,2013,Spring,32.222444979349774,2.9154844099449764,2.711523001349964,35.764100805918375,0.2852720569256072,0.2086674851771518,0.3907911193092353,0.42615204350634595,0.4640231489754799,30,0
Giorgio Armani,Luxury,2014,Fall,21.158911259969077,6.394714573518588,2.5784778207817705,25.02836782137553,0.17893998123866814,0.18387834674318387,0.2603223594786599,0.3587773701606576,0.3133049065242521,30,0
Giorgio Armani,Luxury,2014,Pre-Fall,23.516951994462445,2.6469747516386337,2.164862916924652,53.03937755931508,0.07610632218344303,0.09934355916200129,0.5294755899237299,0.6697544440989901,0.6626947253265728,22,0
Giorgio Armani,Luxury,2014,Resort,24.340096346537273,6.543057585802149,0.9863989419354169,90.27699534098308,0.07286001897727444,0.16891256472277036,0.9224392177434017,0.8927297230653874,0.07848623059540984,15,0
Giorgio Armani,Luxury,2014,Spring,34.22508739602977,2.7462876797047677,2.6589664202223027,34.12913549357447,0.2313367105488633,0.2391098615266984,0.37259608451649545,0.4433979782047521,0.3954005520791565,29,0
Giorgio Armani,Luxury,2015,Fall,35.79186560312907,4.5423935857581315,2.2097856612384397,28.722351010640462,0.20014750590759017,0.24577071992652294,0.31070274909439805,0.27680812199546406,0.340398040792853,30,0
Giorgio Armani,Luxury,2015,Pre-Fall,24.88636196984185,2.9586377452853916,2.24645219758455,47.43407842848036,0.15000204663609876,0.18262879345336636,0.47981744360804757,0.5574663306557627,0.4854704574991397,18,0
Giorgio Armani,Luxury,2015,Resort,20.104347229003906,2.3216385157556907,2.079512416018614,67.12393856048584,0.09102904996951106,0.114973146673973,0.6789259947685059,0.6013981028199222,0.5485911540938542,16,0
Giorgio Armani,Luxury,2015,Spring,28.69518248240153,7.744351020147213,2.602407971355814,55.8361811319987,0.15361994903385637,0.13653374850373565,0.5800776574764711,0.4066284066286752,0.4030085719248901,30,0
Giorgio Armani,Luxury,2016,Fall,35.2820541381836,2.9247250706609216,2.90515200725589,51.2793472290039,0.15250239043173688,0.1570324380984151,0.5298196148752855,0.43237001767800165,0.4735086086057747,30,0
Giorgio Armani,Luxury,2016,Pre-Fall,34.06894493103027,5.672855439144708,1.582063907553521,66.6788268253721,0.10911713944953573,0.19056010725901248,0.6798004131087519,0.6582147376679439,0.2218640676334543,29,0
Giorgio Armani,Luxury,2016,Resort,20.90416587193807,5.298234786834211,1.7370929584254866,58.72088591257731,0.11474213228151196,0.147453275664529,0.5977681200776249,0.6980378593927877,0.5369640006677248,30,0
Giorgio Armani,Luxury,2016,Spring,30.059205811599206,7.383287325479714,2.5835848887184154,32.29362604535859,0.28935065566594226,0.22709916584591505,0.35576931077267593,0.4532030069454231,0.4706289527097438,29,0
Giorgio Armani,Luxury,2017,Fall,33.83444887797038,8.768374368520222,2.6081743133433557,30.741198857625324,0.27765486772041764,0.2897060060770276,0.34152758702257024,0.2763125409291693,0.3960926813135544,30,0
Giorgio Armani,Luxury,2017,Pre-Fall,25.362093210220337,6.13793994854833,1.8917262353519457,42.63426324725151,0.20554885444487442,0.16846913075072553,0.4397122608857462,0.6085673251317707,0.5067530809221401,16,0
