key,brand,tier,year,season,segmented,dispersion,lab_entropy,mean_L,mean_saturation,std_saturation,mean_value,hue_concentration,mean_hue
209239,Vanessa Bruno,Fast Fashion,2010,Spring,True,26.98160171508789,2.8501025523201844,53.49140548706055,0.11290283267199994,0.13646119391460104,0.5411372640300542,0.36463171585732435,0.506518416782841
980191,Isabel Marant,Fast Fashion,2021,Resort,True,23.975934982299805,1.7102494045380472,56.72028732299805,0.21920201182365417,0.12543520331382751,0.5830745100975037,0.9604214429855347,0.12306652963161469
271525,Lacoste,Fast Fashion,2006,Fall,True,38.94890213012695,2.891748218427881,38.32083511352539,0.36520957795903086,0.3054930063694476,0.4331607908941805,0.4812878303067706,0.6642089951448142
379539,Tommy Hilfiger,Fast Fashion,2003,Spring,True,22.54555892944336,1.7458791530742388,50.35634231567383,0.4990023076534271,0.17690393328666687,0.5616862773895264,0.9645722508430481,0.11031566560268402
542945,Isabel Marant,Fast Fashion,2010,Fall,True,28.61490249633789,2.354640581365958,30.75841522216797,0.47066238437592983,0.27304043834520014,0.3616078512938693,0.8741347878709963,0.13276119042932988
177045,Tommy Hilfiger,Fast Fashion,2007,Fall,True,25.330036163330078,2.468829555482197,23.34620475769043,0.21254481495171784,0.2942800403835911,0.23528628019802272,0.6484835306167845,0.2388596674464643
750507,Vanessa Bruno,Fast Fashion,2011,Fall,True,27.37545394897461,2.2730426073325427,73.59281921386719,0.08992923051118851,0.08388234674930573,0.7509411573410034,0.49198535084724426,0.49828776717185974
96307,Tommy Hilfiger,Fast Fashion,2010,Spring,True,23.493268966674805,1.4861372597728497,73.670654296875,0.26751524209976196,0.22609664499759674,0.8295058608055115,0.9607414603233337,0.7491716146469116
517318,Lacoste,Fast Fashion,2009,Fall,True,23.35306739807129,1.9317946657367069,52.99000930786133,0.2895629866942763,0.16456245462859115,0.5806902115158736,0.7763881859925978,0.5283154761120678
579608,Tory Burch,Fast Fashion,2011,Fall,True,30.774139404296875,2.351349583582436,33.25995635986328,0.4726253711069003,0.2724271596892713,0.38910589066334067,0.8674217067300563,0.1277676147064194
360109,Lacoste,Fast Fashion,2018,Fall,True,20.125600814819336,2.3682189864846346,50.96315002441406,0.29001376032829285,0.10018520802259445,0.5258195996284485,0.5911074876785278,0.4482572078704834
822084,Tory Burch,Fast Fashion,2022,Pre-Fall,True,26.238508224487305,2.138682939085273,43.74821472167969,0.48099082708358765,0.18306106328964233,0.5025490522384644,0.8462730050086975,0.15790514647960663
300439,Lacoste,Fast Fashion,2021,Spring,True,26.48628807067871,1.495326537292348,64.07575988769531,0.2818160355091095,0.11423838138580322,0.691145122051239,0.9046621322631836,0.11376220732927322
1218292,Isabel Marant,Fast Fashion,2022,Pre-Fall,True,5.932093620300293,1.325135320706985,19.19202423095703,0.10810320775955916,0.05347664655852239,0.2003215724527836,0.8575365775802575,0.6264609514772892
429663,Tory Burch,Fast Fashion,2016,Pre-Fall,True,32.6088752746582,2.64855576735068,33.95475387573242,0.5382099151611328,0.25523439049720764,0.44366276264190674,0.4880802631378174,0.27658623456954956
876714,Tommy Hilfiger,Fast Fashion,2019,Spring,True,41.7183952331543,2.5663719048027036,56.040733337402344,0.48136720061302185,0.3103131949901581,0.6587529182434082,0.1989787220954895,0.3205092251300812
352117,Isabel Marant,Fast Fashion,2011,Spring,True,36.29997253417969,2.6423148564954992,39.789405822753906,0.27504973590373993,0.33557329090395693,0.41817255719378593,0.7968337954978185,0.17102281237579883
119877,Isabel Marant,Fast Fashion,2012,Spring,True,26.261669158935547,2.5445717703442625,68.4169692993164,0.20088320627063513,0.19025883061389015,0.7074039332866668,0.4792345096868543,0.24757655330654232
731111,Tommy Hilfiger,Fast Fashion,2000,Fall,True,34.00468444824219,2.497183214674907,27.1202335357666,0.4404406768511981,0.3348737896251058,0.30797647609747947,0.7384606920112654,0.4521195642827079
103419,Tory Burch,Fast Fashion,2018,Fall,True,32.213932037353516,3.033516702918794,40.09252166748047,0.3232926368247718,0.29840419605130636,0.4274431459531188,0.26774340271387315,0.3475490731447935
565161,Tommy Hilfiger,Fast Fashion,2009,Spring,True,14.598847389221191,1.8587995908999255,92.83018493652344,0.03458472753688693,0.08946538092731121,0.9299764736071229,0.620395620067308,0.21612312432006
32087,Tory Burch,Fast Fashion,2010,Spring,True,24.654312133789062,1.6170982356584402,58.879920959472656,0.4852294325828552,0.20708592236042023,0.6684941649436951,0.9879967570304871,0.0951497033238411
1271600,Isabel Marant,Fast Fashion,2023,Resort,True,17.090120315551758,2.694483027498203,52.08475112915039,0.10619261596351862,0.08509009531225369,0.5166666826456785,0.7728362312290065,0.5255168301891535
777036,Tory Burch,Fast Fashion,2015,Fall,True,27.97027587890625,2.6517628087839373,28.380125045776367,0.3372916710525751,0.2496172556134826,0.32440000685211273,0.4086746028412373,0.43806287755351514
42169,Vanessa Bruno,Fast Fashion,2019,Fall,True,13.169915199279785,1.8753345106950743,20.643386840820312,0.20964489877223969,0.10001502186059952,0.22628235816955566,0.9756547212600708,0.17406736314296722
291443,Isabel Marant,Fast Fashion,2019,Spring,True,25.533279418945312,3.0079109339090597,51.29878616333008,0.1514064281154424,0.12138035579346709,0.5282666769623756,0.34661302756975304,0.5091052555758506
807937,Vanessa Bruno,Fast Fashion,2013,Spring,True,37.25581359863281,2.4656387961078265,41.91427230834961,0.12657684901915492,0.19343773007533935,0.43124706563539805,0.26175423301190776,0.4056332585718483
262910,Tory Burch,Fast Fashion,2021,Fall,True,26.601089477539062,2.133589483239054,35.34941482543945,0.541688328454271,0.24938965416396403,0.47612550273537635,0.5647917046781583,0.5299325749762356
31516,Lacoste,Fast Fashion,2018,Fall,True,12.46890640258789,3.136129560466669,15.176422119140625,0.15413012500107287,0.09398428542292735,0.1675294161438942,0.30524565930518144,0.5436125029623509
450960,Isabel Marant,Fast Fashion,2017,Spring,True,29.531457901000977,1.694877035681886,22.19376564025879,0.5234043598175049,0.24601060152053833,0.2648235559463501,0.9885542392730713,0.08002576977014542
1237815,Tory Burch,Fast Fashion,2007,Fall,True,29.119848251342773,2.505293089380802,40.44561767578125,0.2976473623402417,0.2553965936984873,0.43837648058123885,0.47469346058302536,0.48694647191651164
462470,Tommy Hilfiger,Fast Fashion,2009,Fall,True,25.921083450317383,2.491476914333255,28.338945388793945,0.23004014771617948,0.22719369220697247,0.2920235372995958,0.5515510543973129,0.2827954304087907
557244,Isabel Marant,Fast Fashion,2013,Spring,True,31.526132583618164,2.963909606114479,50.62989807128906,0.275919181805104,0.2754795532467251,0.5364862854247913,0.7391729924182645,0.32551530872425066
132630,Tommy Hilfiger,Fast Fashion,2013,Fall,True,29.874027252197266,2.9216747510696326,36.61712646484375,0.25872343754209576,0.22852025068107978,0.4043451065542176,0.5805212220981655,0.6092192490943708
876857,Tory Burch,Fast Fashion,2015,Fall,True,22.57110023498535,1.9728713256463772,40.31980514526367,0.3694135307110846,0.1575620402172756,0.47507452373299747,0.5608664355552985,0.5011186518967151
553323,Vanessa Bruno,Fast Fashion,2015,Fall,True,43.896602630615234,1.806674693581849,42.35780715942383,0.46999382972717285,0.17176270484924316,0.5143294334411621,0.2735997140407562,0.5257382988929749
197837,Tory Burch,Fast Fashion,2012,Spring,True,26.49358558654785,2.687503015700499,73.989990234375,0.17382355257123708,0.21247185850737604,0.7750353036411106,0.7752905004155675,0.3412791347876191
854528,Tory Burch,Fast Fashion,2010,Spring,True,27.666959762573242,2.52678916066857,76.62598419189453,0.14770045473240315,0.24661945198750085,0.7921960874563083,0.47656953656886014,0.29899880189076067
513640,Lacoste,Fast Fashion,2020,Spring,True,20.18909454345703,1.268925175303113,64.7546157836914,0.18717940790578724,0.10135797339382016,0.7147451100982726,0.9421619504492927,0.883123369904235
961465,Tory Burch,Fast Fashion,2019,Pre-Fall,True,18.012603759765625,2.4042926823704303,14.621033668518066,0.5299850702285767,0.23961412906646729,0.19446276128292084,0.8512406349182129,0.21743692457675934
422426,Isabel Marant,Fast Fashion,2021,Spring,True,27.174556732177734,2.5061841544232806,34.218570709228516,0.4021385610103607,0.19662347435951233,0.434909850358963,0.8127927780151367,0.5402061939239502
579299,Tory Burch,Fast Fashion,2014,Fall,True,25.46184539794922,1.950037966433383,27.748035430908203,0.6364360535591841,0.26782769872218937,0.3994666773732752,0.9571192060617747,0.3102963428169023
279209,Tory Burch,Fast Fashion,2016,Resort,True,26.73575782775879,1.6372840922313086,79.58990478515625,0.2708491384983063,0.17543023824691772,0.8374353051185608,0.9657863974571228,0.12301642447710037
259039,Isabel Marant,Fast Fashion,2020,Fall,True,21.612730026245117,1.8118394932536204,77.48535919189453,0.11331327259540558,0.151586651802063,0.7809411883354187,0.868046224117279,0.1445661336183548
109139,Tory Burch,Fast Fashion,2022,Resort,True,16.247142791748047,2.426825137940437,19.389440536499023,0.27638070434331896,0.15675068024819366,0.22089412382617593,0.7375012927716711,0.5574145133178681
1087083,Tory Burch,Fast Fashion,2023,Spring,True,11.210140228271484,1.530412984132075,14.523504257202148,0.4148276746273041,0.11014619469642639,0.20060394704341888,0.6331650018692017,0.762229859828949
699615,Tory Burch,Fast Fashion,2020,Fall,True,40.606327056884766,2.8553038065763365,50.442955017089844,0.38707320669852197,0.306821690847583,0.5633254991266876,0.46090393943219665,0.3985411134273745
552008,Lacoste,Fast Fashion,2012,Spring,True,23.095739364624023,2.019610726890999,48.05489730834961,0.28635451197624207,0.10826615989208221,0.5030902028083801,0.4512687027454376,0.29260650277137756
301965,Tommy Hilfiger,Fast Fashion,2011,Spring,True,28.770631790161133,1.764630706332366,74.24825286865234,0.3649630844593048,0.24125516414642334,0.9037098288536072,0.9055498838424683,0.7484102249145508
1130396,Tory Burch,Fast Fashion,2022,Fall,True,30.66155433654785,2.021477244431809,46.33226013183594,0.408102808624506,0.27125620933041783,0.4944470729473978,0.6855430003053531,0.2892600700780749
326349,Tommy Hilfiger,Fast Fashion,2022,Spring,True,19.787626266479492,1.574615671553179,60.23625183105469,0.2291841059923172,0.1388014405965805,0.6106588244438171,0.9877532124519348,0.11841890960931778
784890,Vanessa Bruno,Fast Fashion,2012,Spring,True,14.036116600036621,0.791898393208787,50.34579086303711,0.561063289642334,0.09242281317710876,0.5646117329597473,0.9888806343078613,0.10937172919511795
618069,Vanessa Bruno,Fast Fashion,2013,Fall,True,29.70005226135254,1.9301552346853814,22.336572647094727,0.16269665094465016,0.17876436595148598,0.24413333737291396,0.6113779725975689,0.573837725892663
103768,Isabel Marant,Fast Fashion,2014,Spring,True,8.607022285461426,2.29933053003443,8.944535255432129,0.1842234214618802,0.16861121057206613,0.11496470873430371,0.7565879283426175,0.7082702411152423
878368,Tory Burch,Fast Fashion,2008,Resort,True,26.901052474975586,1.5714436779381804,45.82374572753906,0.4496845006942749,0.22576306760311127,0.6087059378623962,0.982983410358429,0.8715439438819885
409236,Lacoste,Fast Fashion,2006,Fall,True,37.65998077392578,2.330886867822015,36.62740707397461,0.5142403565831483,0.2334811133649415,0.5056235362989828,0.8516968665841709,0.5620721995285712
602368,Tory Burch,Fast Fashion,2020,Resort,True,28.319456100463867,1.5342992719706747,54.23503875732422,0.5640690326690674,0.1838240623474121,0.6425490975379944,0.9929145574569702,0.08862954378128052
199488,Lacoste,Fast Fashion,2008,Spring,True,26.626873016357422,1.398553978332503,60.34775161743164,0.6988705992698669,0.20064851641654968,0.658454954624176,0.6332265138626099,0.3325078785419464
1208037,Tommy Hilfiger,Fast Fashion,2017,Spring,True,48.640472412109375,1.8121278913560954,33.205291748046875,0.7155985869318247,0.27514794948459526,0.5291921662101522,0.47233100384419785,0.682769457454444
523407,Lacoste,Fast Fashion,2018,Fall,True,37.41178894042969,3.1200236067544616,40.15677261352539,0.36980121027678253,0.22430758376620552,0.4535058883279562,0.3736433006943594,0.3451207334343344
522840,Lacoste,Fast Fashion,2006,Spring,True,37.927066802978516,2.2079311947429767,52.07126998901367,0.34102960765361784,0.3151955102411522,0.5309960839524865,0.4409491415149684,0.4457965205423534
337924,Lacoste,Fast Fashion,2009,Fall,True,16.639699935913086,1.5208923163447599,78.0067367553711,0.12177423387765884,0.13478414714336395,0.7851137518882751,0.9631180763244629,0.1245536059141159
196997,Tommy Hilfiger,Fast Fashion,2013,Fall,True,32.51304244995117,2.572031409319426,57.97039031982422,0.23838920788280665,0.18262096327812674,0.6297568718232215,0.6849229710860492,0.36629162277281285
235050,Tommy Hilfiger,Fast Fashion,2008,Spring,True,37.90629959106445,2.0646183641822042,45.416873931884766,0.17238461090438068,0.26463833788915103,0.46050196726527065,0.2947485968767743,0.3442428398653865
309833,Isabel Marant,Fast Fashion,2012,Fall,True,21.289730072021484,2.311502695116372,15.567044258117676,0.23629948801733552,0.2476685889530228,0.1955843179738149,0.3392590014422026,0.44078707789629695
614430,Lacoste,Fast Fashion,2017,Spring,True,29.46682357788086,2.6134599441254136,63.53682327270508,0.2702125717662275,0.2589331270361051,0.6814509889483452,0.627898078692293,0.5541882004439831
252418,Tommy Hilfiger,Fast Fashion,2011,Spring,True,42.4962272644043,2.5383185619125745,61.96631622314453,0.39834070979431274,0.3182947517107887,0.7781098114466295,0.6668058509129997,0.6310378090812592
1071872,Tory Burch,Fast Fashion,2009,Fall,True,15.198588371276855,2.7453334927513633,13.018593788146973,0.29116061073727906,0.23906173837145722,0.1476078469660133,0.49594861371484716,0.457069276612252
415803,Tommy Hilfiger,Fast Fashion,2008,Spring,True,16.832183837890625,1.301116421932507,83.88175964355469,0.11633667349815369,0.10901389271020889,0.8520863056182861,0.9540674090385437,0.12775665521621704
613231,Tommy Hilfiger,Fast Fashion,2021,Fall,True,19.21205711364746,1.6237894887241948,72.9118423461914,0.07585222264192998,0.07850470659887733,0.7256862867251038,0.9591250557889239,0.12208709647133946
1119660,Tory Burch,Fast Fashion,2021,Spring,True,20.264644622802734,2.264229789781793,14.572861671447754,0.3066306958477944,0.21986785747050264,0.16445490570832044,0.3514487357002892,0.4349141010530293
589454,Tory Burch,Fast Fashion,2014,Spring,True,27.328977584838867,2.338513325569566,73.86113739013672,0.13952049940265715,0.13603350361913738,0.7557803995460272,0.8021094272348865,0.18370296811684966
893230,Tommy Hilfiger,Fast Fashion,2020,Spring,True,24.329975128173828,2.2184224278725737,26.445728302001953,0.14905885254219176,0.14570303387270994,0.27626667328923943,0.7727301295129105,0.3090565349403769
248745,Tommy Hilfiger,Fast Fashion,2022,Spring,True,26.6591739654541,2.2399847749548654,26.183626174926758,0.491124832496047,0.18292516371971554,0.29874510535597804,0.9016052907401969,0.14852703280746937
110819,Isabel Marant,Fast Fashion,2020,Spring,True,30.015161514282227,2.185302884484103,26.88417625427246,0.20115211512520909,0.1749522525336708,0.2868392219999805,0.9307170620031971,0.12869519816711544
261671,Tommy Hilfiger,Fast Fashion,2003,Spring,True,21.404277801513672,1.1680119152177957,64.37189483642578,0.26207831501960754,0.18273769319057465,0.6634745001792908,0.9865033030509949,0.11986997723579407
525329,Vanessa Bruno,Fast Fashion,2011,Spring,True,37.51192092895508,2.9609567990168006,40.38861083984375,0.5626107454299927,0.315799742937088,0.4614352881908417,0.35408341884613037,0.28540241718292236
944298,Vanessa Bruno,Fast Fashion,2017,Fall,True,15.448841094970703,2.799530354225713,13.627041816711426,0.25877798100560906,0.24324902254809258,0.1545725527079776,0.5952065304841503,0.5546873984672129
242932,Tommy Hilfiger,Fast Fashion,2015,Fall,True,22.796489715576172,2.6672301920581747,21.16305923461914,0.32103324932605026,0.20686168318344741,0.25434510346502065,0.27883313750980104,0.5583674162970855
411077,Isabel Marant,Fast Fashion,2018,Fall,True,16.38582420349121,1.8913589840833966,13.034451484680176,0.08063882709853351,0.10588437325717132,0.14517647509649395,0.49897941732266876,0.3779721613563597
400752,Lacoste,Fast Fashion,2014,Fall,True,23.84651756286621,1.2102397470164086,60.96446990966797,0.28683823776803913,0.13583662421124956,0.6653882477991283,0.9269798065357208,0.126674579359591
164547,Tory Burch,Fast Fashion,2009,Spring,True,30.06777572631836,2.884864060092032,64.10295104980469,0.1790354700870812,0.18263109134393696,0.6675686369594187,0.11470299951830414,0.3780961608905345
1025635,Isabel Marant,Fast Fashion,2017,Pre-Fall,True,24.787324905395508,2.143925292196924,22.78770637512207,0.4749038815498352,0.20192933082580566,0.28718432784080505,0.9636361598968506,0.17544156312942505
